,timestamp,temperature
3523,2016-02-08 09:20:00,13.0
3524,2016-02-08 09:50:00,15.0
3525,2016-02-08 10:00:00,11.9
3526,2016-02-08 10:00:00,15.0
3527,2016-02-08 10:20:00,16.0
3528,2016-02-08 10:50:00,16.0
3529,2016-02-08 11:00:00,12.6
3530,2016-02-08 11:20:00,16.0
3531,2016-02-08 11:50:00,17.0
3532,2016-02-08 12:00:00,13.4
3533,2016-02-08 12:20:00,16.0
3534,2016-02-08 12:50:00,16.0
3535,2016-02-08 13:00:00,14.2
3536,2016-02-08 13:00:00,16.0
3537,2016-02-08 13:20:00,16.0
3538,2016-02-08 13:50:00,16.0
3539,2016-02-08 14:00:00,14.6
3540,2016-02-08 14:20:00,16.0
3541,2016-02-08 14:50:00,15.0
3542,2016-02-08 15:00:00,15.2
3543,2016-02-08 15:20:00,16.0
3544,2016-02-08 15:50:00,15.0
3545,2016-02-08 16:00:00,13.9
3546,2016-02-08 16:00:00,14.4
3547,2016-02-08 16:20:00,14.0
3548,2016-02-08 16:50:00,15.0
3549,2016-02-08 17:00:00,12.5
3550,2016-02-08 17:20:00,15.0
3551,2016-02-08 17:50:00,14.0
3552,2016-02-08 18:00:00,12.3
3553,2016-02-08 18:20:00,14.0
3554,2016-02-08 18:50:00,14.0
3555,2016-02-08 19:00:00,11.6
3556,2016-02-08 19:20:00,13.0
3557,2016-02-08 19:50:00,14.0
3558,2016-02-08 20:00:00,11.9
3559,2016-02-08 20:20:00,14.0
3560,2016-02-08 20:50:00,13.0
3561,2016-02-08 21:00:00,11.3
3562,2016-02-08 21:20:00,13.0
3563,2016-02-08 21:50:00,12.0
3564,2016-02-08 22:00:00,10.3
3565,2016-02-08 22:00:00,12.2
3566,2016-02-08 22:20:00,11.0
3567,2016-02-08 22:50:00,11.0
3568,2016-02-08 23:00:00,9.0
3569,2016-02-08 23:20:00,11.0
3570,2016-02-08 23:50:00,11.0
3571,2016-02-09 00:00:00,8.8
3572,2016-02-09 00:20:00,11.0
3573,2016-02-09 00:50:00,9.0
3574,2016-02-09 01:00:00,8.1
3575,2016-02-09 01:00:00,7.4
3576,2016-02-09 01:20:00,9.0
3577,2016-02-09 01:50:00,10.0
3578,2016-02-09 02:00:00,8.8
3579,2016-02-09 02:20:00,10.0
3580,2016-02-09 02:50:00,11.0
3581,2016-02-09 03:00:00,9.4
3582,2016-02-09 03:20:00,10.0
3583,2016-02-09 03:50:00,12.0
3584,2016-02-09 04:00:00,11.9
3585,2016-02-09 04:00:00,9.6
3586,2016-02-09 04:20:00,11.0
3587,2016-02-09 04:50:00,11.0
3588,2016-02-09 05:00:00,9.9
3589,2016-02-09 05:20:00,11.0
3590,2016-02-09 05:50:00,11.0
3591,2016-02-09 06:00:00,10.0
3592,2016-02-09 06:20:00,13.0
3593,2016-02-09 06:50:00,13.0
3594,2016-02-09 07:00:00,10.2
3595,2016-02-09 07:00:00,12.7
3596,2016-02-09 07:20:00,13.0
3597,2016-02-09 07:50:00,13.0
3598,2016-02-09 08:00:00,10.4
3599,2016-02-09 08:20:00,13.0
3600,2016-02-09 08:50:00,14.0
3601,2016-02-09 09:00:00,10.6
3602,2016-02-09 09:20:00,15.0
3603,2016-02-09 09:50:00,15.0
3604,2016-02-09 10:00:00,11.1
3605,2016-02-09 10:00:00,14.3
3606,2016-02-09 10:20:00,15.0
3607,2016-02-09 10:50:00,15.0
3608,2016-02-09 11:00:00,11.9
3609,2016-02-09 11:20:00,15.0
3610,2016-02-09 11:50:00,15.0
3611,2016-02-09 12:00:00,12.3
3612,2016-02-09 12:20:00,14.0
3613,2016-02-09 12:50:00,15.0
3614,2016-02-09 13:00:00,11.8
3615,2016-02-09 13:00:00,14.7
3616,2016-02-09 13:20:00,15.0
3617,2016-02-09 13:50:00,16.0
3618,2016-02-09 14:00:00,15.1
3619,2016-02-09 14:20:00,15.0
3620,2016-02-09 14:50:00,15.0
3621,2016-02-09 15:00:00,15.8
3622,2016-02-09 15:20:00,15.0
3623,2016-02-09 15:50:00,15.0
3624,2016-02-09 16:00:00,14.3
3625,2016-02-09 16:20:00,14.0
3626,2016-02-09 16:50:00,14.0
3627,2016-02-09 17:00:00,13.8
3628,2016-02-09 17:20:00,14.0
3629,2016-02-09 17:50:00,14.0
3630,2016-02-09 18:00:00,13.1
3631,2016-02-09 18:20:00,14.0
3632,2016-02-09 18:50:00,14.0
3633,2016-02-09 19:00:00,13.0
3634,2016-02-09 19:00:00,14.1
3635,2016-02-09 19:20:00,14.0
3636,2016-02-09 19:50:00,14.0
3637,2016-02-09 20:00:00,12.6
3638,2016-02-09 20:20:00,14.0
3639,2016-02-09 20:50:00,14.0
3640,2016-02-09 21:00:00,12.9
3641,2016-02-09 21:20:00,14.0
3642,2016-02-09 21:50:00,14.0
3643,2016-02-09 22:00:00,13.3
3644,2016-02-09 22:00:00,14.1
3645,2016-02-09 22:50:00,14.0
3646,2016-02-09 23:00:00,13.2
3647,2016-02-09 23:20:00,14.0
3648,2016-02-09 23:50:00,14.0
3649,2016-02-10 00:00:00,13.2
3650,2016-02-10 00:20:00,14.0
3651,2016-02-10 00:50:00,14.0
3652,2016-02-10 01:00:00,13.5
3653,2016-02-10 01:00:00,14.0
3654,2016-02-10 01:20:00,14.0
3655,2016-02-10 01:50:00,14.0
3656,2016-02-10 02:00:00,13.2
3657,2016-02-10 02:50:00,14.0
3658,2016-02-10 03:00:00,13.2
3659,2016-02-10 03:20:00,14.0
3660,2016-02-10 04:00:00,13.0
3661,2016-02-10 04:00:00,14.5
3662,2016-02-10 04:20:00,14.0
3663,2016-02-10 04:50:00,14.0
3664,2016-02-10 05:00:00,13.5
3665,2016-02-10 05:20:00,14.0
3666,2016-02-10 05:50:00,15.0
3667,2016-02-10 06:00:00,13.6
3668,2016-02-10 06:20:00,15.0
3669,2016-02-10 06:50:00,15.0
3670,2016-02-10 07:00:00,13.7
3671,2016-02-10 07:00:00,14.6
3672,2016-02-10 07:20:00,15.0
3673,2016-02-10 07:50:00,14.0
3674,2016-02-10 08:00:00,13.0
3675,2016-02-10 08:20:00,15.0
3676,2016-02-10 08:50:00,14.0
3677,2016-02-10 09:00:00,13.5
3678,2016-02-10 09:20:00,15.0
3679,2016-02-10 09:50:00,14.0
3680,2016-02-10 10:00:00,13.6
3681,2016-02-10 10:00:00,14.6
3682,2016-02-10 10:20:00,15.0
3683,2016-02-10 10:50:00,15.0
3684,2016-02-10 11:00:00,14.0
3685,2016-02-10 11:20:00,16.0
3686,2016-02-10 11:50:00,15.0
3687,2016-02-10 12:00:00,14.3
3688,2016-02-10 12:20:00,15.0
3689,2016-02-10 12:50:00,15.0
3690,2016-02-10 13:00:00,13.6
3691,2016-02-10 13:00:00,14.6
3692,2016-02-10 13:20:00,15.0
3693,2016-02-10 13:50:00,15.0
3694,2016-02-10 14:00:00,13.5
3695,2016-02-10 14:20:00,15.0
3696,2016-02-10 14:50:00,15.0
3697,2016-02-10 15:00:00,13.0
3698,2016-02-10 15:20:00,15.0
3699,2016-02-10 15:50:00,14.0
3700,2016-02-10 16:00:00,13.0
3701,2016-02-10 16:20:00,14.0
3702,2016-02-10 16:50:00,13.0
3703,2016-02-10 17:00:00,11.5
3704,2016-02-10 17:20:00,12.0
3705,2016-02-10 17:50:00,12.0
3706,2016-02-10 18:00:00,11.2
3707,2016-02-10 18:20:00,12.0
3708,2016-02-10 18:50:00,11.0
3709,2016-02-10 19:00:00,10.6
3710,2016-02-10 19:00:00,11.2
3711,2016-02-10 19:20:00,11.0
3712,2016-02-10 19:50:00,11.0
3713,2016-02-10 20:00:00,9.3
3714,2016-02-10 20:20:00,11.0
3715,2016-02-10 20:50:00,12.0
3716,2016-02-10 21:00:00,8.2
3717,2016-02-10 21:20:00,11.0
3718,2016-02-10 21:50:00,12.0
3719,2016-02-10 22:00:00,7.2
3720,2016-02-10 22:20:00,11.0
3721,2016-02-10 22:50:00,11.0
3722,2016-02-10 23:00:00,6.6
3723,2016-02-10 23:20:00,11.0
3724,2016-02-10 23:50:00,10.0
3725,2016-02-11 00:00:00,6.7
3726,2016-02-11 00:20:00,11.0
3727,2016-02-11 00:50:00,10.0
3728,2016-02-11 01:00:00,7.1
3729,2016-02-11 01:00:00,10.7
3730,2016-02-11 01:20:00,11.0
3731,2016-02-11 01:50:00,11.0
3732,2016-02-11 02:00:00,7.7
3733,2016-02-11 02:20:00,11.0
3734,2016-02-11 02:50:00,10.0
3735,2016-02-11 03:00:00,8.3
3736,2016-02-11 03:20:00,11.0
3737,2016-02-11 03:50:00,11.0
3738,2016-02-11 04:00:00,8.9
3739,2016-02-11 04:00:00,10.6
3740,2016-02-11 04:20:00,11.0
3741,2016-02-11 04:50:00,11.0
3742,2016-02-11 05:00:00,8.9
3743,2016-02-11 05:20:00,10.0
3744,2016-02-11 05:50:00,10.0
3745,2016-02-11 06:00:00,9.0
3746,2016-02-11 06:20:00,10.0
3747,2016-02-11 06:50:00,9.0
3748,2016-02-11 07:00:00,9.1
3749,2016-02-11 07:00:00,9.5
3750,2016-02-11 07:20:00,10.0
3751,2016-02-11 07:50:00,10.0
3752,2016-02-11 08:00:00,8.9
3753,2016-02-11 08:20:00,10.0
3754,2016-02-11 08:50:00,10.0
3755,2016-02-11 09:00:00,9.0
3756,2016-02-11 09:20:00,11.0
3757,2016-02-11 09:50:00,11.0
3758,2016-02-11 10:00:00,11.2
3759,2016-02-11 10:00:00,9.0
3760,2016-02-11 10:20:00,11.0
3761,2016-02-11 10:50:00,13.0
3762,2016-02-11 11:00:00,10.2
3763,2016-02-11 11:20:00,13.0
3764,2016-02-11 11:50:00,13.0
3765,2016-02-11 12:00:00,11.3
3766,2016-02-11 12:20:00,13.0
3767,2016-02-11 12:50:00,13.0
3768,2016-02-11 13:00:00,11.9
3769,2016-02-11 13:00:00,13.4
3770,2016-02-11 13:20:00,14.0
3771,2016-02-11 13:50:00,14.0
3772,2016-02-11 14:00:00,12.2
3773,2016-02-11 14:20:00,14.0
3774,2016-02-11 14:50:00,14.0
3775,2016-02-11 15:00:00,12.4
3776,2016-02-11 15:20:00,14.0
3777,2016-02-11 15:50:00,14.0
3778,2016-02-11 16:00:00,12.9
3779,2016-02-11 16:00:00,14.2
3780,2016-02-11 16:20:00,14.0
3781,2016-02-11 16:50:00,13.0
3782,2016-02-11 17:00:00,12.3
3783,2016-02-11 17:20:00,12.0
3784,2016-02-11 17:50:00,12.0
3785,2016-02-11 18:00:00,11.0
3786,2016-02-11 18:20:00,12.0
3787,2016-02-11 18:50:00,11.0
3788,2016-02-11 19:00:00,9.3
3789,2016-02-11 19:00:00,10.5
3790,2016-02-11 19:20:00,11.0
3791,2016-02-11 19:50:00,9.0
3792,2016-02-11 20:00:00,8.2
3793,2016-02-11 20:20:00,10.0
3794,2016-02-11 20:50:00,10.0
3795,2016-02-11 21:00:00,7.4
3796,2016-02-11 21:20:00,11.0
3797,2016-02-11 21:50:00,10.0
3798,2016-02-11 22:00:00,9.9
3799,2016-02-11 22:00:00,6.8
3800,2016-02-11 22:20:00,9.0
3801,2016-02-11 22:50:00,9.0
3802,2016-02-11 23:00:00,6.2
3803,2016-02-11 23:20:00,8.0
3804,2016-02-11 23:50:00,8.0
3805,2016-02-12 00:00:00,5.9
3806,2016-02-12 00:20:00,7.0
3807,2016-02-12 00:50:00,6.0
3808,2016-02-12 01:00:00,5.7
3809,2016-02-12 01:00:00,7.0
3810,2016-02-12 01:20:00,6.0
3811,2016-02-12 01:50:00,6.0
3812,2016-02-12 02:00:00,6.0
3813,2016-02-12 02:20:00,8.0
3814,2016-02-12 02:50:00,8.0
3815,2016-02-12 03:00:00,6.5
3816,2016-02-12 03:20:00,8.0
3817,2016-02-12 03:50:00,8.0
3818,2016-02-12 04:00:00,6.9
3819,2016-02-12 04:00:00,8.3
3820,2016-02-12 04:20:00,8.0
3821,2016-02-12 04:50:00,8.0
3822,2016-02-12 05:00:00,7.3
3823,2016-02-12 05:20:00,8.0
3824,2016-02-12 05:50:00,9.0
3825,2016-02-12 06:00:00,7.5
3826,2016-02-12 06:20:00,9.0
3827,2016-02-12 06:50:00,9.0
3828,2016-02-12 07:00:00,8.0
3829,2016-02-12 07:00:00,9.5
3830,2016-02-12 07:20:00,10.0
3831,2016-02-12 07:50:00,9.0
3832,2016-02-12 08:00:00,7.5
3833,2016-02-12 08:20:00,9.0
3834,2016-02-12 08:50:00,9.0
3835,2016-02-12 09:00:00,8.2
3836,2016-02-12 09:20:00,9.0
3837,2016-02-12 09:50:00,9.0
3838,2016-02-12 10:00:00,9.4
3839,2016-02-12 10:00:00,8.1
3840,2016-02-12 10:20:00,10.0
3841,2016-02-12 10:50:00,11.0
3842,2016-02-12 11:00:00,9.0
3843,2016-02-12 11:20:00,11.0
3844,2016-02-12 11:50:00,12.0
3845,2016-02-12 12:00:00,9.2
3846,2016-02-12 12:20:00,13.0
3847,2016-02-12 12:50:00,13.0
3848,2016-02-12 13:00:00,10.4
3849,2016-02-12 13:00:00,13.0
3850,2016-02-12 13:20:00,13.0
3851,2016-02-12 13:50:00,14.0
3852,2016-02-12 14:00:00,12.1
3853,2016-02-12 14:20:00,15.0
3854,2016-02-12 14:50:00,15.0
3855,2016-02-12 15:00:00,13.3
3856,2016-02-12 15:20:00,15.0
3857,2016-02-12 15:50:00,14.0
3858,2016-02-12 16:00:00,12.6
3859,2016-02-12 16:00:00,14.1
3860,2016-02-12 16:20:00,14.0
3861,2016-02-12 16:50:00,14.0
3862,2016-02-12 17:00:00,12.6
3863,2016-02-12 17:20:00,13.0
3864,2016-02-12 17:50:00,13.0
3865,2016-02-12 18:00:00,11.4
3866,2016-02-12 18:20:00,12.0
3867,2016-02-12 18:50:00,12.0
3868,2016-02-12 19:00:00,9.8
3869,2016-02-12 19:00:00,12.3
3870,2016-02-12 19:20:00,13.0
3871,2016-02-12 19:50:00,13.0
3872,2016-02-12 20:00:00,9.6
3873,2016-02-12 20:20:00,13.0
3874,2016-02-12 20:50:00,13.0
3875,2016-02-12 21:00:00,10.4
3876,2016-02-12 21:20:00,14.0
3877,2016-02-12 21:50:00,14.0
3878,2016-02-12 22:00:00,13.2
3879,2016-02-12 22:00:00,10.9
3880,2016-02-12 22:20:00,13.0
3881,2016-02-12 22:50:00,13.0
3882,2016-02-12 23:00:00,11.0
3883,2016-02-12 23:20:00,13.0
3884,2016-02-12 23:50:00,13.0
3885,2016-02-13 00:00:00,11.4
3886,2016-02-13 00:20:00,14.0
3887,2016-02-13 00:50:00,14.0
3888,2016-02-13 01:00:00,11.4
3889,2016-02-13 01:00:00,14.4
3890,2016-02-13 01:20:00,14.0
3891,2016-02-13 01:50:00,14.0
3892,2016-02-13 02:00:00,12.8
3893,2016-02-13 02:20:00,14.0
3894,2016-02-13 02:50:00,14.0
3895,2016-02-13 03:00:00,13.2
3896,2016-02-13 03:20:00,14.0
3897,2016-02-13 03:50:00,14.0
3898,2016-02-13 04:00:00,12.7
3899,2016-02-13 04:00:00,12.7
3900,2016-02-13 04:20:00,12.0
3901,2016-02-13 04:50:00,12.0
3902,2016-02-13 05:00:00,11.0
3903,2016-02-13 05:20:00,12.0
3904,2016-02-13 05:50:00,12.0
3905,2016-02-13 06:00:00,10.4
3906,2016-02-13 06:20:00,12.0
3907,2016-02-13 06:50:00,12.0
3908,2016-02-13 07:00:00,10.1
3909,2016-02-13 07:20:00,12.0
3910,2016-02-13 07:50:00,12.0
3911,2016-02-13 08:00:00,10.4
3912,2016-02-13 08:20:00,13.0
3913,2016-02-13 08:50:00,14.0
3914,2016-02-13 09:00:00,11.0
3915,2016-02-13 09:20:00,14.0
3916,2016-02-13 09:50:00,15.0
3917,2016-02-13 10:00:00,14.6
3918,2016-02-13 10:00:00,12.5
3919,2016-02-13 10:20:00,15.0
3920,2016-02-13 10:50:00,15.0
3921,2016-02-13 11:00:00,12.7
3922,2016-02-13 11:20:00,16.0
3923,2016-02-13 11:50:00,16.0
3924,2016-02-13 12:00:00,13.9
3925,2016-02-13 12:20:00,16.0
3926,2016-02-13 12:50:00,17.0
3927,2016-02-13 13:00:00,14.8
3928,2016-02-13 13:00:00,15.9
3929,2016-02-13 13:20:00,15.0
3930,2016-02-13 13:50:00,17.0
3931,2016-02-13 14:00:00,14.6
3932,2016-02-13 14:20:00,16.0
3933,2016-02-13 14:50:00,16.0
3934,2016-02-13 15:00:00,15.4
3935,2016-02-13 15:20:00,16.0
3936,2016-02-13 15:50:00,16.0
3937,2016-02-13 16:00:00,14.8
3938,2016-02-13 16:00:00,15.9
3939,2016-02-13 16:20:00,16.0
3940,2016-02-13 16:50:00,15.0
3941,2016-02-13 17:00:00,14.0
3942,2016-02-13 17:20:00,14.0
3943,2016-02-13 17:50:00,14.0
3944,2016-02-13 18:00:00,12.8
3945,2016-02-13 18:20:00,14.0
3946,2016-02-13 18:50:00,14.0
3947,2016-02-13 19:00:00,12.3
3948,2016-02-13 19:00:00,14.3
3949,2016-02-13 19:20:00,14.0
3950,2016-02-13 19:50:00,14.0
3951,2016-02-13 20:00:00,12.0
3952,2016-02-13 20:20:00,15.0
3953,2016-02-13 20:50:00,15.0
3954,2016-02-13 21:00:00,12.5
3955,2016-02-13 21:20:00,15.0
3956,2016-02-13 21:50:00,15.0
3957,2016-02-13 22:00:00,14.9
3958,2016-02-13 22:00:00,12.2
3959,2016-02-13 22:20:00,15.0
3960,2016-02-13 22:50:00,15.0
3961,2016-02-13 23:00:00,12.0
3962,2016-02-13 23:20:00,15.0
3963,2016-02-13 23:50:00,15.0
3964,2016-02-14 00:00:00,13.7
3965,2016-02-14 00:20:00,15.0
3966,2016-02-14 00:50:00,15.0
3967,2016-02-14 01:00:00,14.3
3968,2016-02-14 01:00:00,15.1
3969,2016-02-14 01:20:00,15.0
3970,2016-02-14 01:50:00,15.0
3971,2016-02-14 02:00:00,14.2
3972,2016-02-14 02:20:00,15.0
3973,2016-02-14 02:50:00,15.0
3974,2016-02-14 03:00:00,14.2
3975,2016-02-14 03:20:00,15.0
3976,2016-02-14 03:50:00,15.0
3977,2016-02-14 04:00:00,13.9
3978,2016-02-14 04:00:00,14.8
3979,2016-02-14 04:20:00,15.0
3980,2016-02-14 04:50:00,15.0
3981,2016-02-14 05:00:00,14.0
3982,2016-02-14 05:20:00,15.0
3983,2016-02-14 05:50:00,15.0
3984,2016-02-14 06:00:00,13.8
3985,2016-02-14 06:20:00,15.0
3986,2016-02-14 06:50:00,15.0
3987,2016-02-14 07:00:00,13.3
3988,2016-02-14 07:00:00,14.7
3989,2016-02-14 07:20:00,15.0
3990,2016-02-14 07:50:00,15.0
3991,2016-02-14 08:00:00,13.5
3992,2016-02-14 08:20:00,15.0
3993,2016-02-14 08:50:00,15.0
3994,2016-02-14 09:00:00,13.8
3995,2016-02-14 09:20:00,15.0
3996,2016-02-14 09:50:00,15.0
3997,2016-02-14 10:00:00,13.7
3998,2016-02-14 10:20:00,15.0
3999,2016-02-14 10:50:00,15.0
4000,2016-02-14 11:00:00,14.2
4001,2016-02-14 11:20:00,15.0
4002,2016-02-14 11:50:00,15.0
4003,2016-02-14 12:00:00,14.3
4004,2016-02-14 12:20:00,15.0
4005,2016-02-14 12:50:00,15.0
4006,2016-02-14 13:00:00,14.5
4007,2016-02-14 13:00:00,15.1
4008,2016-02-14 13:20:00,15.0
4009,2016-02-14 13:50:00,16.0
4010,2016-02-14 14:00:00,14.8
4011,2016-02-14 14:20:00,16.0
4012,2016-02-14 14:50:00,16.0
4013,2016-02-14 15:00:00,14.9
4014,2016-02-14 15:20:00,16.0
4015,2016-02-14 15:50:00,16.0
4016,2016-02-14 16:00:00,15.2
4017,2016-02-14 16:00:00,15.6
4018,2016-02-14 16:20:00,15.0
4019,2016-02-14 16:50:00,15.0
4020,2016-02-14 17:00:00,15.3
4021,2016-02-14 17:20:00,15.0
4022,2016-02-14 17:50:00,15.0
4023,2016-02-14 18:00:00,15.1
4024,2016-02-14 18:20:00,15.0
4025,2016-02-14 18:50:00,15.0
4026,2016-02-14 19:00:00,14.5
4027,2016-02-14 19:00:00,14.9
4028,2016-02-14 19:20:00,15.0
4029,2016-02-14 19:50:00,15.0
4030,2016-02-14 20:00:00,14.4
4031,2016-02-14 20:20:00,15.0
4032,2016-02-14 20:50:00,15.0
4033,2016-02-14 21:00:00,14.3
4034,2016-02-14 21:20:00,15.0
4035,2016-02-14 21:50:00,15.0
4036,2016-02-14 22:00:00,14.3
4037,2016-02-14 22:00:00,15.3
4038,2016-02-14 22:20:00,15.0
4039,2016-02-14 22:50:00,15.0
4040,2016-02-14 23:00:00,14.5
4041,2016-02-14 23:20:00,15.0
4042,2016-02-14 23:50:00,15.0
4043,2016-02-15 00:00:00,14.3
4044,2016-02-15 00:20:00,15.0
4045,2016-02-15 00:50:00,15.0
4046,2016-02-15 01:00:00,14.1
4047,2016-02-15 01:00:00,14.3
4048,2016-02-15 01:20:00,14.0
4049,2016-02-15 01:50:00,14.0
4050,2016-02-15 02:00:00,13.8
4051,2016-02-15 02:20:00,14.0
4052,2016-02-15 02:50:00,14.0
4053,2016-02-15 03:00:00,13.6
4054,2016-02-15 03:20:00,14.0
4055,2016-02-15 03:50:00,14.0
4056,2016-02-15 04:00:00,13.7
4057,2016-02-15 04:00:00,13.7
4058,2016-02-15 04:20:00,14.0
4059,2016-02-15 04:50:00,14.0
4060,2016-02-15 05:00:00,13.2
4061,2016-02-15 05:20:00,13.0
4062,2016-02-15 05:50:00,13.0
4063,2016-02-15 06:00:00,12.8
4064,2016-02-15 06:20:00,13.0
4065,2016-02-15 06:50:00,13.0
4066,2016-02-15 07:00:00,12.7
4067,2016-02-15 07:00:00,13.3
4068,2016-02-15 07:20:00,13.0
4069,2016-02-15 07:50:00,13.0
4070,2016-02-15 08:00:00,12.7
4071,2016-02-15 08:20:00,14.0
4072,2016-02-15 08:50:00,14.0
4073,2016-02-15 09:00:00,13.0
4074,2016-02-15 09:20:00,15.0
4075,2016-02-15 09:50:00,15.0
4076,2016-02-15 10:00:00,13.4
4077,2016-02-15 10:00:00,15.0
4078,2016-02-15 10:20:00,15.0
4079,2016-02-15 10:50:00,15.0
4080,2016-02-15 11:00:00,13.8
4081,2016-02-15 11:20:00,16.0
4082,2016-02-15 11:50:00,16.0
4083,2016-02-15 12:20:00,16.0
4084,2016-02-15 13:00:00,16.2
4085,2016-02-15 13:00:00,16.8
4086,2016-02-15 14:20:00,18.0
4087,2016-02-15 14:50:00,17.0
4088,2016-02-15 18:00:00,14.9
4089,2016-02-15 18:20:00,15.0
4090,2016-02-15 19:00:00,13.7
4091,2016-02-15 19:00:00,15.0
4092,2016-02-15 20:00:00,13.4
4093,2016-02-15 21:50:00,14.0
4094,2016-02-15 22:00:00,12.9
4095,2016-02-15 22:00:00,14.5
4096,2016-02-15 22:20:00,14.0
4097,2016-02-15 22:50:00,14.0
4098,2016-02-15 23:00:00,13.2
4099,2016-02-15 23:20:00,14.0
4100,2016-02-15 23:50:00,14.0
4101,2016-02-16 00:00:00,13.3
4102,2016-02-16 00:20:00,14.0
4103,2016-02-16 00:50:00,14.0
4104,2016-02-16 01:00:00,13.9
4105,2016-02-16 01:00:00,13.2
4106,2016-02-16 01:20:00,14.0
4107,2016-02-16 01:50:00,13.0
4108,2016-02-16 02:00:00,14.1
4109,2016-02-16 02:20:00,14.0
4110,2016-02-16 02:50:00,13.0
4111,2016-02-16 03:00:00,13.3
4112,2016-02-16 03:20:00,14.0
4113,2016-02-16 03:50:00,14.0
4114,2016-02-16 04:00:00,13.2
4115,2016-02-16 04:00:00,14.2
4116,2016-02-16 04:50:00,14.0
4117,2016-02-16 05:00:00,13.5
4118,2016-02-16 05:20:00,14.0
4119,2016-02-16 05:50:00,14.0
4120,2016-02-16 06:00:00,13.6
4121,2016-02-16 06:20:00,15.0
4122,2016-02-16 06:50:00,14.0
4123,2016-02-16 07:00:00,14.0
4124,2016-02-16 07:00:00,14.1
4125,2016-02-16 07:20:00,14.0
4126,2016-02-16 07:50:00,14.0
4127,2016-02-16 08:00:00,14.8
4128,2016-02-16 08:20:00,15.0
4129,2016-02-16 08:50:00,16.0
4130,2016-02-16 09:00:00,16.4
4131,2016-02-16 09:20:00,18.0
4132,2016-02-16 09:50:00,19.0
4133,2016-02-16 10:00:00,17.2
4134,2016-02-16 10:00:00,19.5
4135,2016-02-16 10:20:00,20.0
4136,2016-02-16 10:50:00,21.0
4137,2016-02-16 11:00:00,17.8
4138,2016-02-16 11:20:00,21.0
4139,2016-02-16 11:50:00,22.0
4140,2016-02-16 12:00:00,18.5
4141,2016-02-16 12:20:00,22.0
4142,2016-02-16 12:50:00,22.0
4143,2016-02-16 13:00:00,19.7
4144,2016-02-16 13:00:00,21.9
4145,2016-02-16 13:20:00,22.0
4146,2016-02-16 13:50:00,22.0
4147,2016-02-16 14:00:00,20.0
4148,2016-02-16 14:20:00,23.0
4149,2016-02-16 14:50:00,23.0
4150,2016-02-16 15:00:00,20.2
4151,2016-02-16 15:20:00,24.0
4152,2016-02-16 15:50:00,24.0
4153,2016-02-16 16:00:00,19.2
4154,2016-02-16 16:00:00,23.6
4155,2016-02-16 16:20:00,23.0
4156,2016-02-16 16:50:00,21.0
4157,2016-02-16 17:20:00,21.0
4158,2016-02-16 17:50:00,20.0
4159,2016-02-16 18:00:00,17.0
4160,2016-02-16 18:20:00,19.0
4161,2016-02-16 18:50:00,18.0
4162,2016-02-16 19:00:00,16.4
4163,2016-02-16 19:00:00,17.7
4164,2016-02-16 19:20:00,17.0
4165,2016-02-16 19:50:00,19.0
4166,2016-02-16 20:00:00,16.0
4167,2016-02-16 20:20:00,19.0
4168,2016-02-16 20:50:00,18.0
4169,2016-02-16 21:00:00,15.1
4170,2016-02-16 21:20:00,17.0
4171,2016-02-16 21:50:00,17.0
4172,2016-02-16 22:00:00,14.7
4173,2016-02-16 22:00:00,16.4
4174,2016-02-16 22:50:00,18.0
4175,2016-02-16 23:00:00,16.2
4176,2016-02-16 23:20:00,18.0
4177,2016-02-16 23:50:00,18.0
4178,2016-02-17 00:00:00,16.4
4179,2016-02-17 00:20:00,17.0
4180,2016-02-17 00:50:00,17.0
4181,2016-02-17 01:00:00,15.8
4182,2016-02-17 01:00:00,16.6
4183,2016-02-17 01:20:00,16.0
4184,2016-02-17 01:50:00,16.0
4185,2016-02-17 02:00:00,15.0
4186,2016-02-17 02:20:00,16.0
4187,2016-02-17 02:50:00,15.0
4188,2016-02-17 03:00:00,14.7
4189,2016-02-17 03:20:00,15.0
4190,2016-02-17 03:50:00,14.0
4191,2016-02-17 04:00:00,13.2
4192,2016-02-17 04:00:00,14.6
4193,2016-02-17 04:20:00,14.0
4194,2016-02-17 04:50:00,14.0
4195,2016-02-17 05:00:00,12.5
4196,2016-02-17 05:20:00,14.0
4197,2016-02-17 05:50:00,14.0
4198,2016-02-17 06:00:00,11.5
4199,2016-02-17 06:20:00,14.0
4200,2016-02-17 06:50:00,14.0
4201,2016-02-17 07:00:00,10.9
4202,2016-02-17 07:00:00,13.7
4203,2016-02-17 07:20:00,14.0
4204,2016-02-17 07:50:00,14.0
4205,2016-02-17 08:00:00,11.0
4206,2016-02-17 08:20:00,14.0
4207,2016-02-17 08:50:00,15.0
4208,2016-02-17 09:00:00,12.8
4209,2016-02-17 09:20:00,16.0
4210,2016-02-17 09:50:00,16.0
4211,2016-02-17 10:00:00,16.4
4212,2016-02-17 10:00:00,12.7
4213,2016-02-17 10:20:00,17.0
4214,2016-02-17 10:50:00,17.0
4215,2016-02-17 11:00:00,15.1
4216,2016-02-17 11:20:00,18.0
4217,2016-02-17 11:50:00,17.0
4218,2016-02-17 12:00:00,16.5
4219,2016-02-17 12:20:00,19.0
4220,2016-02-17 12:50:00,19.0
4221,2016-02-17 13:00:00,16.8
